global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
1040.9741429424032	n/a	n/a	1083627.166274671	940.5297576348308	n/a	884596.2249966336	n/a	981.5623400457974	n/a	963464.6273961816	n/a	972.1840685135692	849.9887835769972	n/a	n/a	n/a	n/a	-0.1115442739	-0.0248114791	0.1027395723	-0.02765709	0.0723816936	-0.1140956672	0.1150787104	0.0910327296	-0.0669282122	0.0232300173	-0.088090295	0.0707977767	-0.0653518821	0.007247402	-0.0605538329	0.1402786494	-0.053986186	0.1390093547	0.075432064	-0.0730604004	-0.0559177228	0.0292634928	-0.0612639068	0.0049582123	-0.0664053368	0.041867604	-0.0541378978	0.1409954883	-0.0079246539	0.0093424747	-0.0735376492	0.0395917954	-0.0287148233	0.0223989775	-0.0373901062	0.0259905088	-0.052400745	0.0256329315	-0.0576329558	0.0480975615	-0.0148713819	0.0354918735	0.0493482461	-0.0224655528	0.0509168914	0.0177247957	-0.0146089926	-0.0274088024	-0.1460398153	0.0843983609	-0.1212853938	0.0403946462	0.0074516383	0.0818307481	-0.0561923996	0.0643139093	0.008104951	0.0815966213	-0.0301177095	-0.0803595524	0.0268380041	0.0115711468	0.0179978985	0.0349935746	-0.1519765985	-0.1276088995	-0.0969706484	0.0475420927	0.0780254361	-0.0551036505	-0.092817848	0.0735161327	-0.0450175737	0.0901187952	-0.0293306805	0.0623769326	0.1404546213	-0.0065761809	0.0396605837	-0.0715410666	0.0089535928	-0.050596745	0.0882949449	-0.0699369435	0.00698052	-0.0623351203	0.0632405225	-0.0850594523	0.074925227	-0.0307458977	0.1167666297	-0.050163857	0.0352732738	-0.0750563287	0.0043091129	-0.0384327165	0.0164623554	-0.0201271749	0.0043751536	-0.0529401456	-0.0095323596	0.088873232	-0.1374381133	-0.0279465176	-0.0018911261	0.0817557498	-0.1131235714	-0.0117089676	-0.0174414922	-0.061482817	0.0914309662	0.0304963796	-0.1415638319	-0.006320229	0.1624709566	0.0544808995	0.1222213123	-0.0692842572	-0.0031647089	-0.1243441384	0.0487127455	-0.1022389928	0.0139596558	-0.081140428	0.0389021416	-0.0402010977	0.1002774667	-0.0091847583	0.0354285138	-0.0921635663	0.0147595638	-0.0269076542	0.0393821192	-0.0504606834	0.0874644523	-0.0386345055	0.0428671105	-0.1306780901	0.0958466506	-0.0113392152	0.1169765147	-0.0397246253	0.0012130349	-0.0349175644	0.0816157856	0.1147017419	0.1146833673	0.1146527451	0.0195988972801899	n/a	0.0003841167745994	n/a	-0.0674526690374506	n/a	0.0045498625602758	n/a	0.0420953317561725	n/a	n/a	0.0017720169556622	4.67359267811209e-05	n/a	2.1842468520902933e-09	n/a	0.0009809888980458	n/a	9.62339218089113e-07	n/a	-0.0004810232621448	n/a	2.31383378724425e-07	n/a	0.0	0.0
1041.6737578487682	0.6996149063650137	0.4894610172081268	1085084.2177907743	948.5833891586736	8.053631523842796	899810.4461877557	64.86098072183444	981.3949938957944	-0.1673461500030271	963136.1340437264	0.0280047339208356	973.7635161903784	862.6291973241703	0.974935	33.521763	0.0860974862470036	0.0391862895225557	-0.0784963045	-1.54285e-05	-0.0715952175	-0.0155344996	-0.0593828356	-0.0505411487	-0.0195279756	-0.0308387587	0.103200759	0.0364553745	0.0204231166	-0.0506596855	0.1083625758	-0.0033652232	-0.1079781339	-0.1318064111	-0.0263117199	0.0479016852	0.0709928101	-0.0416134264	-0.0199871928	0.0293557491	0.0104845626	0.0555655653	-0.0447359836	0.00982791	0.0504567628	0.0119034647	-0.0496211277	-0.0211559451	-0.0140712114	0.1199512612	-0.0164196296	0.0490427981	-0.0132617592	0.0263381688	-0.1336848361	-0.1617832479	0.0299407907	-0.0693844924	-0.0088892567	-0.114631112	0.0133617231	0.0450819302	-0.0902278049	0.1603276661	0.0087409628	-0.1387663372	-0.0304406406	-0.0384171717	-0.0923866164	-0.1513442595	-0.0100309323	-0.0735830315	0.0940261534	-0.0833051897	0.1172520333	-0.0154656988	-0.0528042059	-0.1077167894	-0.0801647095	-0.0833421092	0.082970565	-0.1412925513	-0.0105623561	0.0148079644	0.201715066	0.0590346227	0.0810161492	0.0232793551	0.0825077267	0.0627243648	-0.0054667123	-0.0823179564	-0.0744902277	-0.0348705093	0.0206170935	-0.033355369	-0.1904920048	0.0275505276	0.0591120747	0.0758385125	0.063430985	-0.0609247377	-0.041837768	0.0698194812	0.0766434995	-0.0520962032	0.0749914174	0.0895399328	-0.0027746014	0.0352738637	0.1049130556	-0.0047079202	0.0305430428	0.0126801276	-0.1040145897	-0.0606131662	0.0789827647	0.0941437303	-0.0252878456	-0.0799577505	0.0340436602	-0.0442629103	0.0869871858	0.1479653863	-0.1880275496	-0.0330805536	-0.0082609376	0.0512054888	-0.0803384962	-0.1409119043	0.1300951778	0.0250817748	0.0101361065	-0.0207986194	-0.1089476391	-0.1685164223	0.0815947895	-0.0113721864	-0.0387548491	-0.086779153	-0.0983227099	-0.0136017254	0.0003986843	-0.0240561082	-0.005044401	0.0202012281	0.0479288203	0.0895395361	0.0616717191	0.048314517	-0.0563054307	-0.0326854881	0.0546161178	-0.0774734742	0.064652422	-0.1750498157	0.1137610476	0.0424755763	0.1242103761	0.0825193559	-0.0582143408	0.0051893282	-0.0104597415	0.1146527451	0.1144874327	0.1142120884	-4.190247095436917e-05	-0.0196407997511442	1.755817072081752e-09	0.0003857610148645	-0.050375854667152	0.0170768143702986	0.002537726733446	0.0002916175890376	0.0209640099228707	-0.0211313218333018	0.0004465327624225	0.0004394897120462	0.000198636631523	0.0001519007047418	3.9456511382804073e-08	2.3073824101079527e-08	0.0005679518609409	-0.0004130370371049	3.225693163462314e-07	1.7059959402039453e-07	-0.0004810565261432	-3.3263998399995446e-08	2.314153813449633e-07	1.1064935895548997e-15	0.0	0.0
1040.6180762525537	-1.0556815962145265	1.1144636325860506	1082885.9806235656	939.0329869073412	-9.550402251332455	881782.9505001229	91.21018316225609	981.017040884515	-0.3779530112793736	962394.4345058104	0.1428484787351463	971.0234412135076	840.1470381285855	1.005163	34.561111	0.1953756454025906	0.0855264561160034	-0.0378333073	-0.1860158215	0.0845880467	-0.0376967582	-0.031474742	-0.0422332998	0.0573476242	0.0243330015	-0.0188330681	0.0040692687	-0.1888103356	0.1239928421	0.0946824887	0.0378689747	-0.0353394598	-0.043911838	-0.0928164202	0.0449600469	0.0709665631	0.056257232	-0.0362787751	0.0278054183	-0.1005367072	-0.063054077	-0.0571440861	0.1139112376	-0.047758167	-0.0742341701	-0.0688262229	0.0217909099	0.022679825	-0.0129571218	-0.0818440254	-0.0357605144	0.0623957864	-0.107685614	0.1126901494	0.0095770198	-0.1257024302	-0.2111718335	-0.0660275073	-0.0481997469	0.093602809	0.0427373837	0.0210850386	0.0706930319	0.035054985	0.0560957839	-0.0079276884	0.0890857268	0.0922985911	0.1944621907	-0.070154908	0.0619641293	0.0296350162	-0.0209562262	0.0570638892	0.1521089992	0.0579934036	-0.0929813999	-0.1353449996	-0.0658605561	0.0556151355	0.0188480429	-0.0671695156	-0.0152648252	0.1124329738	0.0603914379	-0.0296548475	-0.0442897427	0.0085242	0.033239151	0.1018173619	0.0704249478	0.0238927934	0.0948694312	0.0493061491	-0.0057394248	-0.0505493939	0.0217672344	-0.0047201326	-0.0378573831	0.0858421126	0.0092289808	-0.0515649425	-0.0398207556	0.0118457377	-0.0944885113	-0.056086097	0.0160577679	0.0682715967	0.2024737061	-0.1639024877	-0.0733700694	-0.0316648777	0.0709531806	0.0482582906	-0.0924676174	0.0830962798	0.0623522443	-0.0540947868	-0.004024648	-0.0965865514	-0.0078794355	0.0244205056	-0.0532617301	-0.0237637161	0.046321961	-0.1120466547	0.0555940008	-0.0466958425	-0.0041746071	0.0506968107	-0.1610055777	-0.0144021303	0.0535034283	0.037618641	-0.0529502641	0.0662298817	-0.0907680372	-0.0751819466	-0.1005632401	-0.0388940207	0.1095271396	0.0216917215	-0.004731443	0.0954195698	-0.0176127507	0.0515467722	-0.0820329827	-0.0642298606	0.0571259896	-0.035062684	-0.0304961395	-0.0567688379	-0.0181018902	0.0513007787	-0.0451847815	0.0205432138	-0.0365925511	0.1229542075	-0.0525313929	0.0687269226	-0.1005371296	-0.1111769985	0.1145547726	0.1140958982	0.1133324686	0.0203219436834984	0.0203638461544527	0.0004129813950752	0.0004146862302022	-0.0649422144180817	-0.0145663597509297	0.0042174912135241	0.0002121788363935	0.0595286082780788	0.0385645983552081	0.0014872282462985	0.0035436552035249	-0.0004559353422677	-0.0006545719737907	2.0787703632876477e-07	4.284644688722529e-07	-0.0002871019106533	-0.0008550537715941	8.242750710077545e-08	7.311169523174662e-07	0.0004469345513119	0.0009279910774551	1.997504931563694e-07	8.611674398362775e-07	0.0	0.0
1040.44526987122	-0.1728063813336575	0.0298620454296334	1082526.359597396	946.1678213513331	7.134834443991963	895233.5461607283	50.9058625431741	981.8176033533248	0.8005624688097441	963965.8062544666	0.6409002664667526	973.3739154502468	844.3806485052388	1.02626	35.286503	0.1827966586648494	0.0859193930166164	-0.0873455634	-0.03458818	-0.0796388831	0.0968418683	-0.1161551276	0.0122073004	0.07745901	0.0537700243	0.1576034322	-0.0367288932	-0.0289453915	-0.0726564769	0.0735550205	-0.1320125373	0.0103041201	0.125221002	-0.2360133611	-0.0093377724	0.0949924444	0.1479988958	0.044665149	0.0360961609	-0.0184557418	0.1381247728	-0.0390063926	-0.0477765512	0.0537336936	0.0321334656	0.0353601197	0.0538751958	-0.0590094114	-0.024645336	0.1157358079	-0.0143685926	-0.0506089649	0.0492870701	0.0370983287	0.0286207542	0.0036995551	-0.0034570645	0.0314813118	0.1863282039	0.0074213887	0.0571407206	-0.0572770215	-0.059172639	0.020100602	0.0959688852	0.0750056357	0.0524065404	-0.0520783579	0.1010906933	0.0458073291	-0.025518827	0.0004769108	-0.0902597589	0.1363343289	-0.0178211078	0.2459289404	-0.1258438966	0.1841524868	-0.0567420055	0.1451741409	0.1958152708	-0.0324269056	0.0847117899	0.0502646695	0.1162123514	-0.0038804338	0.0984566877	0.0419410236	0.0896882761	0.0769705936	-0.1423206389	-0.0310646627	0.0521673679	0.0026719702	-0.0332901501	0.0132082145	-0.0137126341	0.1251418299	0.0062307939	-0.0049051997	-0.0426222108	-0.1531393172	-0.0115024446	0.1214180374	0.0884138482	-0.0486655691	-0.0407538611	0.0239553617	-0.0410684033	-0.0799811172	-0.0614131354	-0.0893280642	0.0564002454	-0.0334126297	0.0014117779	-0.0133870506	-0.2221055545	-0.150525694	0.031402102	0.0230604301	0.0204032547	0.0342798142	-0.0390381629	0.0320910706	0.1546087367	0.1082109574	0.0706439006	-0.0307134432	0.0305667997	0.0082026606	0.1268171561	0.0635378045	0.1338891641	0.0422277794	0.0516678999	0.0646742847	-0.2648526237	0.0549852162	-0.1227098693	0.062939046	0.0945072324	0.0231743625	-0.0561396566	-0.0465803958	0.1376424766	-0.0016792921	-0.014515165	0.0808169962	-0.0809314379	-0.0245633343	0.1043788594	0.048766745	-0.0316514496	-0.0071898958	-0.032347165	-0.0282186922	-0.0326825651	0.0455466538	0.0664872514	0.057394419	0.1494512327	0.1174661111	0.1144078661	0.1135094328	0.1120172664	-0.0058290134996923	-0.0261509571831906	3.397739837959507e-05	0.000683872561597	-0.0241371038154198	0.0408051106026619	0.0005825997805963	0.0016650570512954	0.0735561932263806	0.0140275849483018	0.0001967731394818	0.0054105135619566	-0.0015575645766115	-0.0011016292343438	2.4260074103149617e-06	1.2135869699609072e-06	-0.0002811252992604	5.9766113928999966e-06	7.903143388424945e-08	3.571988374174204e-11	-0.0004817197215653	-0.0009286542728772	2.3205389014495015e-07	8.623987585330811e-07	0.0	0.0
1042.2809505130435	1.835680641823501	3.3697234187655405	1086349.5798023734	938.4509234100218	-7.716897941311345	880690.1356491226	59.55051383661527	981.8865257422758	0.0689223889510231	964101.1494342368	0.0047502956987161	972.2648589638158	851.4507125830551	1.066076	36.655506	0.2031644224436519	0.1106887092923387	-0.1541042272	0.0558964777	0.0245311001	0.0114420528	0.1218085594	0.0741262143	0.0224515715	0.0950623688	0.0456865102	0.0282503197	0.1277266659	0.0223767569	-0.1431782624	0.1608125722	0.0082791164	-0.0138394917	0.0973903883	0.0460446902	0.0834215321	-0.0085255827	0.0052012171	-0.1192604454	-0.0765738514	0.0138768765	0.0191184541	-0.2063578489	-0.12618636	0.0333193241	-0.1034166781	0.0425620993	-0.0554121537	-0.0949576435	-0.0929626123	-0.0135978665	-0.0369711732	-0.0292939644	0.098898413	-0.1310789462	0.008443499	-0.0268859762	-0.0316851982	-0.0574874372	0.0420521024	-0.1495346664	-0.0337105064	-0.0816988385	0.0945108659	-0.0300481109	0.0227703636	-0.0784283817	-0.0453034805	-0.1497252758	0.0518341921	-0.0507757856	0.0260307592	0.0150380993	0.0613718933	-0.0380678904	0.1270996909	0.175681373	-0.1423829925	0.0604597742	-0.0504339391	-0.0237144747	-0.0985807279	0.0782890681	0.0397636934	0.0183160079	0.0045370763	-0.0400836867	0.0774494392	0.0839158498	-0.0038462179	0.0487065931	-0.0446107881	-0.1351937695	-0.0163207203	0.0084387241	0.0511484061	-0.1115724692	0.0198805027	0.0154840597	-0.1656410769	-0.0671103502	-0.116472876	-0.0124202616	-0.0345491734	-0.1400454403	-0.0787238217	-0.1656863853	-0.074897669	0.1093875438	0.021711636	0.0259639123	-0.0116078027	-0.022042033	0.0436804085	-0.0378880838	-0.0554666602	0.0729632743	0.0902521679	-0.0866977879	0.0426376986	0.0754813014	0.0948854937	0.0319393608	-0.100642625	-0.0033974936	0.1220374212	-0.0896599705	-0.0091520372	-0.0976074757	0.0643467427	-0.0373548544	0.0646369412	0.1059486028	-0.0100262703	-0.0124686018	-0.0004251977	0.0171765599	-0.0703639661	-0.1014039923	0.0440989585	-0.0863796602	-0.0227277845	0.0040224355	0.0169119366	-0.1271432794	0.0062261464	-0.0074959522	0.105824535	-0.0923431123	-0.0500452621	0.0353650704	-0.0254048025	0.0622374336	-0.0563996868	0.0746253154	-0.0369796916	0.0215009097	0.0539494264	-0.1236785297	0.0976632128	0.0957155628	0.0330115512	0.1142120884	0.1127290384	0.1102715368	0.0027273612485174	0.0085563747482097	7.438499379914391e-06	7.321154883180059e-05	-0.0716047913084168	-0.0474676874929969	0.0051272461383219	0.0022531813559328	0.0501342969552354	-0.0234218962711452	0.0005485852249362	0.0025134477311957	0.0002970808083894	0.0018546453850009	8.825700671329939e-08	3.439709504105137e-06	0.0003379285568272	0.0006190538560876	1.1419570951931416e-07	3.8322767673692693e-07	-0.0004810496840278	6.700375374999964e-07	2.3140879850324627e-07	4.4895030165905914e-13	0.0	0.0
1041.370197255958	-0.9107532570856164	0.8294714952920591	1084451.8877329128	956.8230742172674	18.37215080724559	915510.3953545823	337.5359252841748	980.2159149877226	-1.670610754553195	960823.2399952182	2.7909402932287954	972.6705663420024	864.8052190397574	1.129084	38.821968	0.2407857346697436	0.111165075040036	-0.0784649306	-0.0109801657	-0.0067463538	-0.1350704842	-0.1657163574	-0.0393342672	-0.0499133004	-0.0495767377	0.0188934013	0.1628541871	-0.0158314672	0.0514941242	0.0598925566	-0.0229922973	0.0046231262	-0.0601458226	0.0068173995	0.0486749903	0.0274353837	-0.0055928553	-0.0964550396	0.1510766386	0.0676040715	0.1318854534	0.1071888197	-0.0951440097	-0.1146535	0.0468912919	0.0626592195	0.1352821695	0.0449033017	-0.0173642385	-0.0425606057	0.0243358627	-0.0928957846	-0.0764103933	-0.0093903748	-0.1679266038	0.0215627321	0.1102345141	-0.0418067541	-0.0275223261	0.0501301596	0.0714200856	0.1129121661	-0.0743958109	0.0086360123	-0.0151849137	0.1071882848	-0.0313867694	-0.0570909013	0.0630155952	0.0741815846	0.0464568096	0.0858370138	0.1240318211	-0.2281456312	-0.1022724395	0.0014273612	0.0541977282	-0.1063043231	0.0328502259	-0.0223456076	-0.0236773014	0.0458234988	0.0675573478	0.0236454678	-0.1351610424	-0.0261767772	-0.0403694894	0.0069063038	0.0344647407	-0.0297091954	-0.0171979114	-0.1135427507	0.106241689	-0.000784783	0.022870481	-0.1343153483	0.0540861375	0.088342168	-0.0989265573	-0.2077528496	-0.1660796077	0.1424395898	-0.0537564176	-0.0544038458	0.0965787445	0.0812122252	-0.1346212573	-0.0448469383	-0.0010162624	-0.004453597	0.0402299168	-0.0770002839	-0.058618434	-0.0154159926	-0.0004105622	0.0717026387	0.1293186187	0.0485310695	-0.1224393491	-0.0195453525	0.0086415127	-0.1306284062	-0.0982339913	-0.0343737421	-0.0239231117	0.0210751174	-0.1066803346	0.113235413	0.120862471	0.0252550411	-0.0471245743	-0.0270539006	-0.0617436837	-0.0742124666	-0.0515945771	-0.0015622141	0.037535403	-0.0368559651	-0.0907852833	-0.0885935141	0.0103099256	0.0470699618	-0.0316048075	-0.0062025885	0.1319112104	0.0608594436	0.0480933192	-0.112406571	0.0562247471	-0.1659963084	-0.0255172713	0.0667835451	0.0386873458	-0.0820144503	-0.0092785345	-0.11855988	-0.2062365357	0.0024076447	-0.0783460999	0.0565490299	-0.0274952376	0.0859914911	0.1139675232	0.1117560484	0.1081019891	0.0229957575782577	0.0202683963297403	0.0005288048665979	0.0004108078897794	-0.0119715936875905	0.0596331976208262	0.0001433190554207	0.0035561182584845	0.0275444317298223	-0.0225898652254131	0.0005103020109023	0.0007586957193188	-0.0008909964739927	-0.0011880772823821	7.938747166674242e-07	1.4115276289124362e-06	-9.83367942097857e-06	-0.0003477622362481	9.67012509545774e-11	1.2093857296033396e-07	0.0007489963072172	0.001230045991245	5.609954682250022e-07	1.5130131405778948e-06	0.0	0.0
1038.0109397468302	-3.3592575091277013	11.284611012630847	1077466.7110340977	935.4578745606456	-21.365199656621822	875081.4350775204	456.4717563673134	979.7027226648066	-0.5131923229159838	959817.424796835	0.2633663602999034	969.7865987420332	834.9656739494292	1.090299	37.488388	0.2533956443732241	0.1173930785717321	-0.0011123855	-0.1259454344	-0.0173048232	-0.0137105072	0.0528036244	-0.0300992514	0.1232387034	-0.0312314005	-0.0056511291	-0.0672659868	-0.0941044023	0.1304465327	0.0477892117	0.0345099517	-0.136838452	0.0611966794	-0.1143066874	-0.0324701892	0.0509498639	0.0963176044	-0.1204893531	-0.0217964663	-0.0858498474	0.0226265854	0.0019259065	-0.1151362233	0.053504525	-0.0538874638	0.0919544137	-0.0447367766	0.0841783971	-0.02237683	-0.1300685363	0.0878892877	0.0167748521	0.0478056224	0.0093260666	-0.0908228566	0.1105328931	-0.0249642427	-0.1250900152	0.0443031268	0.0412228087	-0.0238713755	0.0172200761	-0.2121980317	-0.0902510275	-0.0107262759	0.0227715742	-0.0454035143	-0.040844912	0.1049312649	0.0257063053	-0.0688171329	-0.0180028539	-0.1000476901	0.0053223739	-0.1558217169	0.051493109	0.0186270044	0.0103873066	-0.0252122755	0.0615721394	0.1768848021	0.0266376207	0.1351683132	0.0226170703	0.0796287664	0.0864076155	0.0181075076	-0.077215266	0.0186610681	0.1242977884	0.0747501272	-0.0499812026	-0.0069644303	0.1216015344	-0.0257529986	-0.0113369562	-0.0186330194	0.1020503362	-0.0305150764	0.0409611059	-0.0673087917	-0.0737526746	0.1605760007	-0.0542137802	-0.0166285466	0.0504621058	-0.1783026442	-0.0911739158	0.0724170161	-0.0549298162	-0.0702410667	-0.0773505285	0.1098007612	0.0222948209	-0.0184518713	-0.0114581167	-0.0214769794	-0.0672771231	-0.0397861181	0.1269446955	0.1132988593	-0.1222258259	-0.1672993173	0.0271471745	0.0086763541	-0.0198826667	0.141262156	-0.0125885502	0.089415732	-0.0837660274	0.1271611009	0.0077588098	0.0443712574	-0.0250909616	0.0286336837	-0.0661893866	0.1115381641	0.0171713212	-0.0820465077	-0.0256475041	0.0927471099	-0.0074179559	0.0616593822	-0.0203298811	-0.1084854689	0.0254531188	-0.1707207231	0.0231945471	-0.0444582348	-0.1789178655	0.0744079507	0.0765791543	0.0508790877	0.0130507436	-0.012800975	-0.1068234588	-0.0207014468	0.077542493	-0.0219359318	0.04692616	-0.1234308494	0.080757942	0.1136742748	0.110592125	0.105516962	-0.0006511244802709	-0.0236468820585286	4.239630888080496e-07	0.0005591750310899	-0.0655966930129778	-0.0536250993253872	0.0043029261342388	0.0028756512776576	0.0770656257376316	0.0495211940078092	0.002452348655959	0.0059391106703327	-0.0003078541404966	0.0005831423334961	9.477417182090035e-08	3.400549811152768e-07	0.0003461301382909	0.0003559638177118	1.1980607263327754e-07	1.2671023952001554e-07	-0.0008439469212048	-0.001592943228422	7.122464058110609e-07	2.537468128975504e-06	0.0	0.0
1041.617599617236	3.606659870405792	13.007995420795528	1084967.2238323726	941.1254411149122	5.667566554266614	885717.095913738	32.12131064704154	981.711813625338	2.0090909605313527	963758.0850115505	4.036446487688793	974.050851536801	847.8109204220473	1.189878	40.912285	0.0783244565130732	0.049744336499064	-0.0986955389	0.1028084693	0.1451740565	0.0771869192	-0.0836148791	0.0673428147	-0.1347220008	0.0990578292	-0.0482371079	0.0413584361	0.020402501	-0.1395298905	0.0181543853	-0.1157305156	0.0227935013	-0.0727115665	-0.0702631137	0.1076145865	0.1122904117	-0.0346146784	0.0825312476	0.1520685537	0.0051902979	0.0880847541	-0.0139602195	-0.119093273	0.1534948561	-0.0208816778	0.0233896577	-0.0175760463	-0.0745569136	0.0974549138	0.0918848766	-0.0073634922	-0.0418806747	-0.2242079469	-0.0355637966	0.0666423578	-0.062942239	-0.0575124442	0.0733082149	-0.1106806631	-0.2356873333	-0.2229668118	0.0866161042	-0.0730705096	-0.0725024189	0.1331498325	-0.0349706336	0.1046976771	0.0575533021	-0.1293935321	0.0580202333	-0.0060299678	-0.0029019061	-0.0684525362	-0.1027098327	0.088475651	0.059534891	0.0390050878	-0.1054335882	0.0284850263	0.0345612338	-0.0220847363	0.0644721605	-0.0243063727	-0.1093853904	0.0295902385	-0.1050866651	-0.0091155967	0.0829114037	0.1205884184	-0.0826051244	-0.0753275371	0.042246585	0.0839897363	-0.0684812023	-0.0629156409	0.0013701956	-0.0361098616	0.1857683388	0.1298714194	-0.0173604941	-0.0402045389	-0.0145455661	0.0587053805	-0.0554292655	0.0671123433	-0.0692075314	0.0604474978	0.1015638608	0.0305041704	0.0979187575	0.1269943962	0.097345969	0.0394434329	-0.0821441031	-0.0605530045	-0.171320368	0.0073083493	0.1698843766	0.1530225623	0.030664803	-0.2176582999	-0.1018725012	-0.0869422704	0.1354357972	-0.0745311574	-0.0469735226	-0.0800268897	0.0194712579	-0.0669757094	-0.0531716736	-0.094887864	0.0315244006	-0.0103091099	0.1611860803	0.0153238779	0.1524347813	-0.0124913091	0.120002543	-0.0721053373	0.1128360081	-0.0644404732	-0.0086847137	-0.1556563782	0.1403430224	0.0810559272	-0.0201438404	0.0593674892	0.0864994677	-0.0116570796	-0.0835508502	-0.0988339334	-0.0844094374	0.0409200116	0.0893652908	-0.0019953504	-0.2017331796	-0.0002274092	0.0707960109	0.1968688244	-0.0175758067	0.1563369442	0.0865348729	0.1133324686	0.1092392569	0.1025263906	-0.001763919316005	-0.0011127948357341	3.1114113533755477e-06	1.2383123464364826e-06	-0.0639295209179522	0.0016671720950255	0.0040869836447988	2.779462794432025e-06	0.0709012204317431	-0.0061644053058884	3.799989277526621e-05	0.0050269830587106	0.0006080419269813	0.0009158960674779	3.697149849671326e-07	8.38865606421482e-07	0.0001483262125299	-0.0001978039257609	2.2000665323465063e-08	3.912639304646319e-08	-0.0005700452289152	0.0002739016922896	3.249515630089828e-07	7.502213703910673e-08	0.0	0.0
